,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id
3067,6258f8a1410f6008cca53f42,Chrome,,main_task,1.0,1.0,chris,"4/14/2022, 9:46:26 PM",p1ox3066f383u7xmfs29,0.0-238.0,pilot_prolific_inform_memory,,,,,,,,3362.5,../stimuli/version1_gray_lm/id102_25L_D.png,1105203.0,0.0,251.0,55.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,031,oddity,woman,102,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}",4,25R,D,white,69,old,25L,D,50L,-50,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
3068,6258f8a1410f6008cca53f43,Chrome,,main_task,0.0,0.0,chris,"4/14/2022, 11:46:25 PM",el25ekwq0tqexgx7220b,0.0-232.0,pilot_prolific_inform_memory,,,,,,,,3823.9000000953674,../stimuli/version1_gray_lm/id002_50L_C.png,591012.0,0.0,249.0,52.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,002,"{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",,,,white,51,new,50L,C,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
3069,6258f8a4410f6008cca53f44,Chrome,1.0,main_task,0.0,3.0,chris,"4/14/2022, 9:46:27 PM",ab491cqeom80ky99o2v7,0.0-26.0,pilot_prolific_inform_memory,37,woman,109,2.0,white,25L,C,3040.0,"['../stimuli/version1_gray_lm/id031_50R_U.png', '../stimuli/version1_gray_lm/id031_00C_D.png', '../stimuli/version1_gray_lm/id109_25L_C.png']",180960.0,0.0,35.0,12.0,encoding,woman,031,"[0, 1]",white,"['50R', '00C']","['U', 'D']",,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f7bf79b56fd7893bd38f,6258ed6a796ee239fc08fb8e,615dfbb483f8480303655714
3070,6258f8a5410f6008cca53f45,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 9:46:31 PM",jqzwkrtmcr3proudxvnv,0.0-240.0,pilot_prolific_inform_memory,,,,,,,,5355.5999999940395,../stimuli/version1_gray_lm/id119_50L_D.png,828682.0,0.0,253.0,56.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,097,oddity,man,119,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",13,00C,D,black,10,old,50L,D,50L,-50,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
3071,6258f8a5410f6008cca53f46,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 11:46:29 PM",el25ekwq0tqexgx7220b,0.0-234.0,pilot_prolific_inform_memory,,,,,,,,3264.2999999523163,../stimuli/version1_gray_lm/id132_25L_C.png,595418.0,0.0,251.0,53.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,091,oddity,man,132,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",31,25R,C,black,44,old,25L,C,50L,-50,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
3072,6258f8a6410f6008cca53f47,Chrome,2.0,main_task,1.0,2.0,chris,"4/14/2022, 9:46:30 PM",ab491cqeom80ky99o2v7,0.0-28.0,pilot_prolific_inform_memory,39,man,116,1.0,white,25R,U,2312.0,"['../stimuli/version1_gray_lm/id094_25L_D.png', '../stimuli/version1_gray_lm/id116_25R_U.png', '../stimuli/version1_gray_lm/id094_00C_C.png']",183799.0,0.0,37.0,13.0,encoding,man,094,"[0, 2]",white,"['25L', '00C']","['D', 'C']",,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f7bf79b56fd7893bd38f,6258ed6a796ee239fc08fb8e,615dfbb483f8480303655714
3073,6258f8a7410f6008cca53f48,Chrome,,main_task,1.0,1.0,chris,"4/14/2022, 9:46:31 PM",p1ox3066f383u7xmfs29,0.0-240.0,pilot_prolific_inform_memory,,,,,,,,5555.800000000279,../stimuli/version1_gray_lm/id153_00C_D.png,1111027.0,0.0,253.0,56.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,076,oddity,woman,153,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",36,00C,D,white,91,old,00C,D,00C,0,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
3074,6258f8a8410f6008cca53f49,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 9:46:34 PM",jqzwkrtmcr3proudxvnv,0.0-242.0,pilot_prolific_inform_memory,,,,,,,,2850.2999999821186,../stimuli/version1_gray_lm/id109_50L_C.png,831994.0,0.0,255.0,57.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,031,oddity,woman,109,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",9,00C,C,white,10,old,50L,C,50L,-50,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
3075,6258f8a9410f6008cca53f4a,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 11:46:32 PM",el25ekwq0tqexgx7220b,0.0-236.0,pilot_prolific_inform_memory,,,,,,,,2846.5999999046326,../stimuli/version1_gray_lm/id111_50R_D.png,598624.0,0.0,253.0,54.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,035,oddity,woman,111,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}",7,00C,D,black,46,old,50R,D,50R,50,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
3076,6258f8aa410f6008cca53f4b,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:46:35 PM",p1ox3066f383u7xmfs29,0.0-242.0,pilot_prolific_inform_memory,,,,,,,,2742.2999999998137,../stimuli/version1_gray_lm/id016_25R_D.png,1114323.0,0.0,255.0,57.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,016,"{'muct_id': '18', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,black,26,new,25R,D,,,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
3077,6258f8ab410f6008cca53f4c,Chrome,2.0,main_task,0.0,1.0,chris,"4/14/2022, 9:46:35 PM",ab491cqeom80ky99o2v7,0.0-30.0,pilot_prolific_inform_memory,39,man,115,0.0,white,50L,C,3751.0,"['../stimuli/version1_gray_lm/id115_50L_C.png', '../stimuli/version1_gray_lm/id043_50R_U.png', '../stimuli/version1_gray_lm/id043_00C_D.png']",188303.0,0.0,39.0,14.0,encoding,man,043,"[1, 2]",white,"['50R', '00C']","['U', 'D']",,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '58', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f7bf79b56fd7893bd38f,6258ed6a796ee239fc08fb8e,615dfbb483f8480303655714
3078,6258f8ac410f6008cca53f4d,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:46:38 PM",jqzwkrtmcr3proudxvnv,0.0-244.0,pilot_prolific_inform_memory,,,,,,,,3007.699999988079,../stimuli/version1_gray_lm/id094_50L_C.png,835418.0,0.0,257.0,58.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,094,"{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,1,new,50L,C,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
3079,6258f8ad410f6008cca53f4e,Chrome,,main_task,0.0,0.0,chris,"4/14/2022, 11:46:37 PM",el25ekwq0tqexgx7220b,0.0-238.0,pilot_prolific_inform_memory,,,,,,,,4074.2000000476837,../stimuli/version1_gray_lm/id061_00C_D.png,603278.0,0.0,255.0,55.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,061,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,60,new,00C,D,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
3080,6258f8af410f6008cca53f4f,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:46:39 PM",p1ox3066f383u7xmfs29,0.0-244.0,pilot_prolific_inform_memory,,,,,,,,3820.600000000093,../stimuli/version1_gray_lm/id036_50L_C.png,1118928.0,0.0,257.0,58.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,036,"{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,28,new,50L,C,,,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
3081,6258f8b1410f6008cca53f50,Chrome,1.0,main_task,1.0,1.0,chris,"4/14/2022, 9:46:41 PM",ab491cqeom80ky99o2v7,0.0-32.0,pilot_prolific_inform_memory,37,man,119,0.0,black,25R,U,5552.0,"['../stimuli/version1_gray_lm/id119_25R_U.png', '../stimuli/version1_gray_lm/id055_00C_C.png', '../stimuli/version1_gray_lm/id055_25L_D.png']",194519.0,0.0,41.0,15.0,encoding,man,055,"[1, 2]",black,"['00C', '25L']","['C', 'D']",,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f7bf79b56fd7893bd38f,6258ed6a796ee239fc08fb8e,615dfbb483f8480303655714
3082,6258f8b1410f6008cca53f51,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 11:46:41 PM",el25ekwq0tqexgx7220b,0.0-240.0,pilot_prolific_inform_memory,,,,,,,,3539.600000143051,../stimuli/version1_gray_lm/id143_25L_C.png,607382.0,0.0,257.0,56.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,093,oddity,man,143,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",20,25R,C,white,47,old,25L,C,50L,-50,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
3083,6258f8b2410f6008cca53f52,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 9:46:43 PM",jqzwkrtmcr3proudxvnv,0.0-246.0,pilot_prolific_inform_memory,,,,,,,,5098.5999999940395,../stimuli/version1_gray_lm/id126_25R_D.png,841010.0,0.0,259.0,59.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,016,oddity,woman,126,"{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",26,25R,D,black,25,old,25R,D,00C,0,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
3084,6258f8b4410f6008cca53f53,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 9:46:44 PM",ab491cqeom80ky99o2v7,0.0-34.0,pilot_prolific_inform_memory,40,man,118,2.0,black,00C,C,2311.0,"['../stimuli/version1_gray_lm/id098_25L_D.png', '../stimuli/version1_gray_lm/id098_25R_U.png', '../stimuli/version1_gray_lm/id118_00C_C.png']",197439.0,0.0,43.0,16.0,encoding,man,098,"[0, 1]",black,"['25L', '25R']","['D', 'U']",,"{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f7bf79b56fd7893bd38f,6258ed6a796ee239fc08fb8e,615dfbb483f8480303655714
3085,6258f8b5410f6008cca53f54,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 11:46:45 PM",el25ekwq0tqexgx7220b,0.0-242.0,pilot_prolific_inform_memory,,,,,,,,2903.5,../stimuli/version1_gray_lm/id114_50R_C.png,610851.0,0.0,259.0,57.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,029,oddity,woman,114,"{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}",8,00C,C,white,41,old,50R,C,50R,50,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
3086,6258f8b6410f6008cca53f55,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 9:46:46 PM",p1ox3066f383u7xmfs29,0.0-246.0,pilot_prolific_inform_memory,,,,,,,,4332.0,../stimuli/version1_gray_lm/id145_25L_C.png,1126056.0,0.0,259.0,59.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,049,oddity,man,145,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",27,25L,C,white,27,old,25L,C,00C,0,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
3087,6258f8b8410f6008cca53f56,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:46:49 PM",jqzwkrtmcr3proudxvnv,0.0-248.0,pilot_prolific_inform_memory,,,,,,,,5450.0,../stimuli/version1_gray_lm/id049_50L_U.png,847034.0,0.0,261.0,60.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,049,"{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,42,new,50L,U,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
3088,6258f8b9410f6008cca53f57,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 9:46:49 PM",ab491cqeom80ky99o2v7,0.0-36.0,pilot_prolific_inform_memory,40,woman,120,2.0,black,00C,C,3720.0,"['../stimuli/version1_gray_lm/id144_25R_D.png', '../stimuli/version1_gray_lm/id144_25L_U.png', '../stimuli/version1_gray_lm/id120_00C_C.png']",202015.0,0.0,45.0,17.0,encoding,woman,144,"[0, 1]",black,"['25R', '25L']","['D', 'U']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '214', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f7bf79b56fd7893bd38f,6258ed6a796ee239fc08fb8e,615dfbb483f8480303655714
3089,6258f8b9410f6008cca53f58,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 11:46:49 PM",el25ekwq0tqexgx7220b,0.0-244.0,pilot_prolific_inform_memory,,,,,,,,2924.0,../stimuli/version1_gray_lm/id122_25L_U.png,614871.0,0.0,261.0,58.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,081,oddity,man,122,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",22,25R,U,black,35,old,25L,U,50L,-50,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
3090,6258f8ba410f6008cca53f59,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:46:52 PM",jqzwkrtmcr3proudxvnv,0.0-250.0,pilot_prolific_inform_memory,,,,,,,,2292.7000000178814,../stimuli/version1_gray_lm/id080_00C_U.png,849850.0,0.0,263.0,61.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,080,"{'muct_id': '240', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,white,34,new,00C,U,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
3091,6258f8bb410f6008cca53f5a,Chrome,,main_task,1.0,1.0,chris,"4/14/2022, 9:46:52 PM",p1ox3066f383u7xmfs29,0.0-248.0,pilot_prolific_inform_memory,,,,,,,,4093.399999999907,../stimuli/version1_gray_lm/id141_25L_C.png,1131592.0,0.0,261.0,60.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,018,oddity,woman,141,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",20,25R,C,white,77,old,25L,C,50L,-50,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
3092,6258f8bb410f6008cca53f5b,Chrome,2.0,main_task,1.0,2.0,chris,"4/14/2022, 9:46:51 PM",ab491cqeom80ky99o2v7,0.0-38.0,pilot_prolific_inform_memory,39,woman,123,1.0,white,00C,D,1983.0,"['../stimuli/version1_gray_lm/id076_25R_C.png', '../stimuli/version1_gray_lm/id123_00C_D.png', '../stimuli/version1_gray_lm/id076_25L_U.png']",204671.0,0.0,47.0,18.0,encoding,woman,076,"[0, 2]",white,"['25R', '25L']","['C', 'U']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f7bf79b56fd7893bd38f,6258ed6a796ee239fc08fb8e,615dfbb483f8480303655714
3093,6258f8bd410f6008cca53f5c,Chrome,,main_task,0.0,0.0,chris,"4/14/2022, 11:46:53 PM",el25ekwq0tqexgx7220b,0.0-246.0,pilot_prolific_inform_memory,,,,,,,,3198.0,../stimuli/version1_gray_lm/id021_00C_U.png,619514.0,0.0,263.0,59.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,021,"{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,53,new,00C,U,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
