,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
12825,626c50201a371c538416aed4,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 3:52:48 PM",e2z0wjp17kbqvncson68,0.0-18.0,pilot_prolific_afc2_color,40,man,104,2.0,white,00C,D,1599,"['../stimuli/version1_color/id052_50R_C.png', '../stimuli/version1_color/id052_25L_U.png', '../stimuli/version1_color/id104_00C_D.png']",249106.0,0.0,23.0,8.0,encoding,man,052,"[0, 1]",white,"['50R', '25L']","['C', 'U']",,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.9103851914405823,"[0.8667957186698914, 0.9079580307006836]",,,,
12826,626c50241a371c538416aed5,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 3:52:52 PM",e2z0wjp17kbqvncson68,0.0-20.0,pilot_prolific_afc2_color,39,woman,109,1.0,white,50R,U,2773,"['../stimuli/version1_color/id013_00C_D.png', '../stimuli/version1_color/id109_50R_U.png', '../stimuli/version1_color/id013_50L_C.png']",252567.0,0.0,25.0,9.0,encoding,woman,013,"[0, 2]",white,"['00C', '50L']","['D', 'C']",,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8757872581481934,"[0.9316293597221375, 0.8677021861076355]",,,,
12827,626c50271a371c538416aed6,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 3:52:55 PM",e2z0wjp17kbqvncson68,0.0-22.0,pilot_prolific_afc2_color,40,man,113,2.0,black,50L,U,2171,"['../stimuli/version1_color/id098_00C_D.png', '../stimuli/version1_color/id098_50R_C.png', '../stimuli/version1_color/id113_50L_U.png']",255438.0,0.0,27.0,10.0,encoding,man,098,"[0, 1]",black,"['00C', '50R']","['D', 'C']",,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.83770751953125,"[0.9086864590644836, 0.8641495108604431]",,,,
12828,626c502a1a371c538416aed7,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 3:52:58 PM",e2z0wjp17kbqvncson68,0.0-24.0,pilot_prolific_afc2_color,37,man,112,0.0,black,50R,D,2975,"['../stimuli/version1_color/id112_50R_D.png', '../stimuli/version1_color/id004_00C_C.png', '../stimuli/version1_color/id004_50L_U.png']",259131.0,0.0,29.0,11.0,encoding,man,004,"[1, 2]",black,"['00C', '50L']","['C', 'U']",,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8530566096305847,"[0.9056004881858826, 0.8243815302848816]",,,,
12829,626c502e1a371c538416aed8,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 3:53:02 PM",e2z0wjp17kbqvncson68,0.0-26.0,pilot_prolific_afc2_color,40,woman,114,2.0,white,00C,C,3111,"['../stimuli/version1_color/id076_50R_U.png', '../stimuli/version1_color/id076_50L_D.png', '../stimuli/version1_color/id114_00C_C.png']",262897.0,0.0,31.0,12.0,encoding,woman,076,"[0, 1]",white,"['50R', '50L']","['U', 'D']",,"{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.936838686466217,"[0.896736741065979, 0.8517772555351257]",,,,
12830,626c50321a371c538416aed9,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 3:53:05 PM",e2z0wjp17kbqvncson68,0.0-28.0,pilot_prolific_afc2_color,39,man,115,1.0,white,00C,D,2434,"['../stimuli/version1_color/id037_50L_U.png', '../stimuli/version1_color/id115_00C_D.png', '../stimuli/version1_color/id037_25R_C.png']",266350.0,0.0,33.0,13.0,encoding,man,037,"[0, 2]",white,"['50L', '25R']","['U', 'C']",,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '48', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.9565507769584656,"[0.8559420704841614, 0.8680460453033447]",,,,
12831,626c50341a371c538416aeda,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 3:53:08 PM",e2z0wjp17kbqvncson68,0.0-30.0,pilot_prolific_afc2_color,37,man,118,0.0,black,00C,C,2015,"['../stimuli/version1_color/id118_00C_C.png', '../stimuli/version1_color/id139_25R_U.png', '../stimuli/version1_color/id139_25L_D.png']",269085.0,0.0,35.0,14.0,encoding,man,139,"[1, 2]",black,"['25R', '25L']","['U', 'D']",,"{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8881726861000061,"[0.899681031703949, 0.8451189994812012]",,,,
12832,626c50381a371c538416aedb,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 3:53:12 PM",e2z0wjp17kbqvncson68,0.0-32.0,pilot_prolific_afc2_color,40,man,116,2.0,white,25R,D,2935,"['../stimuli/version1_color/id080_00C_U.png', '../stimuli/version1_color/id080_50L_C.png', '../stimuli/version1_color/id116_25R_D.png']",272554.0,0.0,37.0,15.0,encoding,man,080,"[0, 1]",white,"['00C', '50L']","['U', 'C']",,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '240', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8903762698173523,"[0.9088260531425476, 0.8795426487922668]",,,,
12833,626c503c1a371c538416aedc,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 3:53:16 PM",e2z0wjp17kbqvncson68,0.0-34.0,pilot_prolific_afc2_color,37,man,117,0.0,black,00C,C,3443,"['../stimuli/version1_color/id117_00C_C.png', '../stimuli/version1_color/id056_50R_D.png', '../stimuli/version1_color/id056_25L_U.png']",276741.0,0.0,39.0,16.0,encoding,man,056,"[1, 2]",black,"['50R', '25L']","['D', 'U']",,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.9157736301422119,"[0.8989049792289734, 0.8523693084716797]",,,,
12834,626c50421a371c538416aedd,Chrome,3.0,main_task,0.0,1.0,chris,"4/29/2022, 3:53:21 PM",e2z0wjp17kbqvncson68,0.0-36.0,pilot_prolific_afc2_color,40,man,119,0.0,black,50R,C,4837,"['../stimuli/version1_color/id119_50R_C.png', '../stimuli/version1_color/id030_00C_U.png', '../stimuli/version1_color/id030_50L_D.png']",282310.0,0.0,41.0,17.0,encoding,man,030,"[1, 2]",black,"['00C', '50L']","['U', 'D']",,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '41', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8575514554977417,"[0.9307907223701477, 0.8574519753456116]",,,,
12835,626c50461a371c538416aede,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 3:53:26 PM",e2z0wjp17kbqvncson68,0.0-38.0,pilot_prolific_afc2_color,40,woman,120,2.0,black,50R,U,3740,"['../stimuli/version1_color/id140_00C_D.png', '../stimuli/version1_color/id140_25L_C.png', '../stimuli/version1_color/id120_50R_U.png']",286742.0,0.0,43.0,18.0,encoding,woman,140,"[0, 1]",black,"['00C', '25L']","['D', 'C']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8758217096328735,"[0.9266520738601685, 0.8567354083061218]",,,,
12836,626c50491a371c538416aedf,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 3:53:29 PM",e2z0wjp17kbqvncson68,0.0-40.0,pilot_prolific_afc2_color,37,woman,125,0.0,white,00C,U,2285,"['../stimuli/version1_color/id125_00C_U.png', '../stimuli/version1_color/id017_50R_C.png', '../stimuli/version1_color/id017_25L_D.png']",290023.0,0.0,45.0,19.0,encoding,woman,017,"[1, 2]",white,"['50R', '25L']","['C', 'D']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8750087022781372,"[0.8951396346092224, 0.900945782661438]",,,,
12837,626c504c1a371c538416aee0,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 3:53:32 PM",e2z0wjp17kbqvncson68,0.0-42.0,pilot_prolific_afc2_color,40,woman,123,2.0,white,25L,D,1925,"['../stimuli/version1_color/id042_00C_C.png', '../stimuli/version1_color/id042_50R_U.png', '../stimuli/version1_color/id123_25L_D.png']",292854.0,0.0,47.0,20.0,encoding,woman,042,"[0, 1]",white,"['00C', '50R']","['C', 'U']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.9265512824058533,"[0.9357995986938477, 0.8840591907501221]",,,,
12838,626c50521a371c538416aee1,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 3:53:38 PM",e2z0wjp17kbqvncson68,0.0-44.0,pilot_prolific_afc2_color,37,man,122,0.0,black,25R,C,5238,"['../stimuli/version1_color/id122_25R_C.png', '../stimuli/version1_color/id033_00C_D.png', '../stimuli/version1_color/id033_25L_U.png']",299108.0,0.0,49.0,21.0,encoding,man,033,"[1, 2]",black,"['00C', '25L']","['D', 'U']",,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '44', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8296898007392883,"[0.9188333749771118, 0.8640051484107971]",,,,
12839,626c50551a371c538416aee2,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 3:53:41 PM",e2z0wjp17kbqvncson68,0.0-46.0,pilot_prolific_afc2_color,40,man,121,2.0,black,00C,U,2208,"['../stimuli/version1_color/id028_25R_D.png', '../stimuli/version1_color/id028_25L_C.png', '../stimuli/version1_color/id121_00C_U.png']",302192.0,0.0,51.0,22.0,encoding,man,028,"[0, 1]",black,"['25R', '25L']","['D', 'C']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8812434077262878,"[0.8796341419219971, 0.8956781625747681]",,,,
12840,626c50571a371c538416aee3,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 3:53:43 PM",e2z0wjp17kbqvncson68,0.0-48.0,pilot_prolific_afc2_color,37,man,131,0.0,white,50R,C,1265,"['../stimuli/version1_color/id131_50R_C.png', '../stimuli/version1_color/id044_00C_D.png', '../stimuli/version1_color/id044_50L_U.png']",304216.0,0.0,53.0,23.0,encoding,man,044,"[1, 2]",white,"['00C', '50L']","['D', 'U']",,"{'muct_id': '442', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8793664574623108,"[0.9343699216842651, 0.863588809967041]",,,,
12841,626c505a1a371c538416aee4,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 3:53:46 PM",e2z0wjp17kbqvncson68,0.0-50.0,pilot_prolific_afc2_color,39,woman,141,1.0,white,25L,U,2170,"['../stimuli/version1_color/id018_00C_C.png', '../stimuli/version1_color/id141_25L_U.png', '../stimuli/version1_color/id018_50R_D.png']",307048.0,0.0,55.0,24.0,encoding,woman,018,"[0, 2]",white,"['00C', '50R']","['C', 'D']",,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.9048863649368286,"[0.9330214262008667, 0.9175060987472534]",,,,
12842,626c505e1a371c538416aee5,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 3:53:50 PM",e2z0wjp17kbqvncson68,0.0-52.0,pilot_prolific_afc2_color,37,man,145,0.0,white,25R,C,3129,"['../stimuli/version1_color/id145_25R_C.png', '../stimuli/version1_color/id049_00C_D.png', '../stimuli/version1_color/id049_25L_U.png']",310736.0,0.0,57.0,25.0,encoding,man,049,"[1, 2]",white,"['00C', '25L']","['D', 'U']",,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8919171094894409,"[0.9565569162368774, 0.8791989684104919]",,,,
12843,626c50611a371c538416aee6,Chrome,3.0,main_task,0.0,1.0,chris,"4/29/2022, 3:53:53 PM",e2z0wjp17kbqvncson68,0.0-54.0,pilot_prolific_afc2_color,40,man,143,0.0,white,50L,C,2813,"['../stimuli/version1_color/id143_50L_C.png', '../stimuli/version1_color/id063_25R_U.png', '../stimuli/version1_color/id063_00C_D.png']",314161.0,0.0,59.0,26.0,encoding,man,063,"[1, 2]",white,"['25R', '00C']","['U', 'D']",,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f07ebd0736a3ad0eed5,626c2d4cb109dd263cf9c984,60fd772e3e1dd6055c9c11bc,,,,,,,,,,,,,,,,,,,,,0.8640556931495667,"[0.8786788582801819, 0.9066365957260132]",,,,
