,_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,last_trial_type,experiment_id,datetime,browser,collection,database,iteration,choice,choice_category,choice_object,correct,correct_response,key_press,oddity_category,oddity_index,oddity_name,oddity_type,timed_out,trial_number,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,slider_start,stimuli,tilt_change,tilt_difference,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
505,633e51c39cb434415f3c20ba,7084,<p><img src='../stimuli/version1_gray_lm/id074_50R_D.png' ></img><img src='../stimuli/version1_gray_lm/id054_50R_D.png' ></img></p>,42,retrieval,183,614302,0.0-177.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:55:46 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,25.0,,,,,"{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",man,074,0.0,0.8100727796554565,white,50R,D,woman,054,1.0,0.8033819794654846,36.0,25R,D,white,50R,D,50.0,"['../stimuli/version1_gray_lm/id074_50R_D.png', '../stimuli/version1_gray_lm/id054_50R_D.png']",25R,25.0,,,,,,,,,,,,,,,
506,633e51c79cb434415f3c20bb,4652,<p><img src='../stimuli/version1_gray_lm/id150_25L_C.png' ></img><img src='../stimuli/version1_gray_lm/id041_25L_C.png' ></img></p>,88,retrieval,205,721785,0.0-189.0,5fb053af8b511d40bea62b13,633e47989d9c0ed6dfbfb57a,633e4ec7e666d92cc60574e5,,r5osweerpwbw8qoakctq,"10/5/2022, 7:55:51 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,31.0,,,,,"{'muct_id': '422', 'lighting': 'w', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '56', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,150,0.0,0.8195868730545044,white,25L,C,man,041,1.0,0.8277252316474915,28.0,25L,C,white,25L,C,50.0,"['../stimuli/version1_gray_lm/id150_25L_C.png', '../stimuli/version1_gray_lm/id041_25L_C.png']",00C,0.0,,,,,,,,,,,,,,,
507,633e51c99cb434415f3c20bc,5075,<p><img src='../stimuli/version1_gray_lm/id041_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id102_25L_D.png' ></img></p>,45,retrieval,185,620132,0.0-179.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:55:52 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,26.0,,,,,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '56', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,102,1.0,0.8224856853485107,white,25L,D,man,041,0.0,0.8500496745109558,12.0,25L,U,white,25L,U,50.0,"['../stimuli/version1_gray_lm/id041_25L_U.png', '../stimuli/version1_gray_lm/id102_25L_D.png']",00C,0.0,,,,,,,,,,,,,,,
508,633e51cb9cb434415f3c20bd,3765,<p><img src='../stimuli/version1_gray_lm/id056_25R_D.png' ></img><img src='../stimuli/version1_gray_lm/id072_50L_U.png' ></img></p>,100,retrieval,207,725876,0.0-191.0,5fb053af8b511d40bea62b13,633e47989d9c0ed6dfbfb57a,633e4ec7e666d92cc60574e5,,r5osweerpwbw8qoakctq,"10/5/2022, 7:55:55 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,32.0,,,,,"{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '224', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'smile', 'race_common': 'black', 'gender_common': 'man'}",man,056,0.0,0.8599368333816528,black,25R,D,man,072,1.0,0.7561823725700378,1.0,25L,U,black,50L,U,50.0,"['../stimuli/version1_gray_lm/id056_25R_D.png', '../stimuli/version1_gray_lm/id072_50L_U.png']",25L,-25.0,,,,,,,,,,,,,,,
509,633e51cf9cb434415f3c20be,5449,<p><img src='../stimuli/version1_gray_lm/id131_25R_D.png' ></img><img src='../stimuli/version1_gray_lm/id155_00C_D.png' ></img></p>,32,retrieval,187,626396,0.0-181.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:55:59 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,27.0,,,,,"{'muct_id': '442', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",man,131,0.0,0.8197820782661438,white,25R,D,woman,155,1.0,0.8587322235107422,21.0,25R,D,white,00C,D,50.0,"['../stimuli/version1_gray_lm/id131_25R_D.png', '../stimuli/version1_gray_lm/id155_00C_D.png']",25L,-25.0,,,,,,,,,,,,,,,
510,633e51cf9cb434415f3c20bf,12998,,"{'race5': 'White', 'latinx': 'No', 'gender': 'Male', 'gender_other': '', 'age': '36'}",demographics,216,545728,0.0-204.0,6296290ec41bde1525dbb77e,633e47989d9c0ed6dfbfb57a,633e4fa81158c624faa9dcaa,,ukkk4v469o992h1vnfy7,"10/5/2022, 11:55:58 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,Male,,No,['White']
511,633e51d09cb434415f3c20c0,4820,<p><img src='../stimuli/version1_gray_lm/id039_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id094_50L_D.png' ></img></p>,0,retrieval,209,731080,0.0-193.0,5fb053af8b511d40bea62b13,633e47989d9c0ed6dfbfb57a,633e4ec7e666d92cc60574e5,,r5osweerpwbw8qoakctq,"10/5/2022, 7:56:00 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,33.0,,,,,"{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,039,0.0,0.8038492798805237,white,25L,U,man,094,1.0,0.8231119513511658,38.0,25L,D,white,50L,D,50.0,"['../stimuli/version1_gray_lm/id039_25L_U.png', '../stimuli/version1_gray_lm/id094_50L_D.png']",25L,-25.0,,,,,,,,,,,,,,,
512,633e51d39cb434415f3c20c1,3889,<p><img src='../stimuli/version1_gray_lm/id097_50R_C.png' ></img><img src='../stimuli/version1_gray_lm/id072_25R_C.png' ></img></p>,100,retrieval,189,630910,0.0-183.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:03 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,28.0,,,,,"{'muct_id': '269', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '224', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'smile', 'race_common': 'black', 'gender_common': 'man'}",man,097,0.0,0.7992569208145142,black,50R,C,man,072,1.0,0.7840337753295898,23.0,25R,C,black,25R,C,50.0,"['../stimuli/version1_gray_lm/id097_50R_C.png', '../stimuli/version1_gray_lm/id072_25R_C.png']",00C,0.0,,,,,,,,,,,,,,,
513,633e51d59cb434415f3c20c2,4790,<p><img src='../stimuli/version1_gray_lm/id018_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id146_50R_C.png' ></img></p>,0,retrieval,211,736196,0.0-195.0,5fb053af8b511d40bea62b13,633e47989d9c0ed6dfbfb57a,633e4ec7e666d92cc60574e5,,r5osweerpwbw8qoakctq,"10/5/2022, 7:56:05 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,34.0,,,,,"{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,146,1.0,0.8114911317825317,white,50R,C,woman,018,0.0,0.7986854314804077,10.0,25R,C,white,25R,C,50.0,"['../stimuli/version1_gray_lm/id018_25R_C.png', '../stimuli/version1_gray_lm/id146_50R_C.png']",00C,0.0,,,,,,,,,,,,,,,
514,633e51da9cb434415f3c20c3,6196,<p><img src='../stimuli/version1_gray_lm/id022_50R_D.png' ></img><img src='../stimuli/version1_gray_lm/id091_25R_U.png' ></img></p>,75,retrieval,191,637874,0.0-185.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:10 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,29.0,,,,,"{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",woman,022,0.0,0.8320200443267822,black,50R,D,man,091,1.0,0.8492058515548706,34.0,25R,U,black,25R,U,50.0,"['../stimuli/version1_gray_lm/id022_50R_D.png', '../stimuli/version1_gray_lm/id091_25R_U.png']",00C,0.0,,,,,,,,,,,,,,,
515,633e51db9cb434415f3c20c4,5866,<p><img src='../stimuli/version1_gray_lm/id155_00C_D.png' ></img><img src='../stimuli/version1_gray_lm/id104_25L_U.png' ></img></p>,0,retrieval,213,742414,0.0-197.0,5fb053af8b511d40bea62b13,633e47989d9c0ed6dfbfb57a,633e4ec7e666d92cc60574e5,,r5osweerpwbw8qoakctq,"10/5/2022, 7:56:11 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,35.0,,,,,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",man,104,1.0,0.7646272778511047,white,25L,U,woman,155,0.0,0.8587322235107422,37.0,00C,D,white,00C,D,50.0,"['../stimuli/version1_gray_lm/id155_00C_D.png', '../stimuli/version1_gray_lm/id104_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,
516,633e51df9cb434415f3c20c5,4263,<p><img src='../stimuli/version1_gray_lm/id094_50R_C.png' ></img><img src='../stimuli/version1_gray_lm/id088_00C_U.png' ></img></p>,91,retrieval,193,642802,0.0-187.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:15 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,30.0,,,,,"{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",man,094,0.0,0.8098971247673035,white,50R,C,woman,088,1.0,0.8910120725631714,22.0,25L,U,white,00C,U,50.0,"['../stimuli/version1_gray_lm/id094_50R_C.png', '../stimuli/version1_gray_lm/id088_00C_U.png']",25R,25.0,,,,,,,,,,,,,,,
517,633e51e29cb434415f3c20c6,6180,<p><img src='../stimuli/version1_gray_lm/id043_00C_D.png' ></img><img src='../stimuli/version1_gray_lm/id076_50L_U.png' ></img></p>,0,retrieval,215,748955,0.0-199.0,5fb053af8b511d40bea62b13,633e47989d9c0ed6dfbfb57a,633e4ec7e666d92cc60574e5,,r5osweerpwbw8qoakctq,"10/5/2022, 7:56:18 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,36.0,,,,,"{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '58', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,076,1.0,0.7939844727516174,white,50L,U,man,043,0.0,0.8552979826927185,15.0,25R,D,white,00C,D,50.0,"['../stimuli/version1_gray_lm/id043_00C_D.png', '../stimuli/version1_gray_lm/id076_50L_U.png']",25L,-25.0,,,,,,,,,,,,,,,
518,633e51e49cb434415f3c20c7,3771,<p><img src='../stimuli/version1_gray_lm/id049_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id101_25R_U.png' ></img></p>,65,retrieval,195,647318,0.0-189.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:19 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,31.0,,,,,"{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,049,0.0,0.8645100593566895,white,00C,C,woman,101,1.0,0.8183289170265198,1.0,25R,U,white,25R,U,50.0,"['../stimuli/version1_gray_lm/id049_00C_C.png', '../stimuli/version1_gray_lm/id101_25R_U.png']",00C,0.0,,,,,,,,,,,,,,,
519,633e51e89cb434415f3c20c8,5345,<p><img src='../stimuli/version1_gray_lm/id028_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id139_25L_U.png' ></img></p>,97,retrieval,217,754748,0.0-201.0,5fb053af8b511d40bea62b13,633e47989d9c0ed6dfbfb57a,633e4ec7e666d92cc60574e5,,r5osweerpwbw8qoakctq,"10/5/2022, 7:56:24 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,37.0,,,,,"{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",man,028,0.0,0.8043644428253174,black,25R,C,man,139,1.0,0.7945126891136169,26.0,25L,U,black,25L,U,50.0,"['../stimuli/version1_gray_lm/id028_25R_C.png', '../stimuli/version1_gray_lm/id139_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,
520,633e51ea9cb434415f3c20c9,5389,<p><img src='../stimuli/version1_gray_lm/id142_50R_U.png' ></img><img src='../stimuli/version1_gray_lm/id107_25R_U.png' ></img></p>,78,retrieval,197,653411,0.0-191.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:26 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,1.0,,,,,,,32.0,,,,,"{'muct_id': '297', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '87', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'black', 'gender_common': 'woman'}",man,107,1.0,0.8212865591049194,black,25R,U,woman,142,0.0,0.8185179829597473,14.0,50R,U,black,50R,U,50.0,"['../stimuli/version1_gray_lm/id142_50R_U.png', '../stimuli/version1_gray_lm/id107_25R_U.png']",00C,0.0,,,,,,,,,,,,,,,
521,633e51ee9cb434415f3c20ca,3639,<p><img src='../stimuli/version1_gray_lm/id063_25L_D.png' ></img><img src='../stimuli/version1_gray_lm/id149_25R_C.png' ></img></p>,13,retrieval,199,657733,0.0-193.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:30 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,33.0,,,,,"{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,063,0.0,0.8375473618507385,white,25L,D,man,149,1.0,0.7760299444198608,11.0,50R,C,white,25R,C,50.0,"['../stimuli/version1_gray_lm/id063_25L_D.png', '../stimuli/version1_gray_lm/id149_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
522,633e51f29cb434415f3c20cb,3084,<p><img src='../stimuli/version1_gray_lm/id053_00C_U.png' ></img><img src='../stimuli/version1_gray_lm/id123_25L_U.png' ></img></p>,10,retrieval,201,661368,0.0-195.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:34 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,34.0,,,,,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '79', 'lighting': 'r', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,123,1.0,0.7688546180725098,white,25L,U,man,053,0.0,0.8477749824523926,30.0,00C,U,white,00C,U,50.0,"['../stimuli/version1_gray_lm/id053_00C_U.png', '../stimuli/version1_gray_lm/id123_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,
523,633e51f49cb434415f3c20cc,3882,<p style='font-size: 150%'><b>You have finished Part 1!</b></p><p>Click 'Next' to continue to Part 2.</p>,0,bonus_update,83,200732,0.0-83.0,631c9b4575c32ac5a7c51704,633e47989d9c0ed6dfbfb57a,633e51265f21552b338c7f72,encoding,3bajhlmzs0zjkyd6y1aw,"10/5/2022, 11:56:40 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,633e51f69cb434415f3c20cd,3367,<p><img src='../stimuli/version1_gray_lm/id065_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id133_25L_D.png' ></img></p>,26,retrieval,203,665261,0.0-197.0,5d51444f292b750001583e28,633e47989d9c0ed6dfbfb57a,633e4f009234a1b44dd6d7d7,,c1rozpagwkzny39uva9k,"10/5/2022, 11:56:37 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,35.0,,,,,"{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}",man,065,0.0,0.8925805687904358,black,00C,C,woman,133,1.0,0.8586403727531433,5.0,00C,D,black,25L,D,50.0,"['../stimuli/version1_gray_lm/id065_00C_C.png', '../stimuli/version1_gray_lm/id133_25L_D.png']",25L,-25.0,,,,,,,,,,,,,,,
