,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
12653,626c37d81a371c538416ae28,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 3:09:10 PM",ceq3ks1gmccbjy2yn8x2,0.0-194.0,pilot_prolific_afc2,,,,,,,,1778,,530388.0,0.0,209.0,33.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,00C,0,,,,,,,,,,,,,,,,,,626c355f8bca81f59ecb94c2,626c2d4cb109dd263cf9c983,5ed8c264d134c803a2670e4c,"{'muct_id': '214', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,144,1.0,black,50L,C,094,oddity,man,115,0.0,13.0,00C,U,white,00C,U,"['../stimuli/version1_gray_lm/id115_00C_U.png', '../stimuli/version1_gray_lm/id144_50L_C.png']",,,0.8166704177856445,0.8206793069839478,,
12654,626c37db1a371c538416ae29,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 3:09:15 PM",4snme6wmcvuu3cuhdvtm,0.0-182.0,pilot_prolific_afc2,,,,,,,,3513.300000011921,,705285.0,0.0,199.0,27.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,00C,0,,,,,,,,,,,,,,,,,,626c350cd454b066ea5efb28,626c2d4cb109dd263cf9c984,61f2aa52a09e72f23cbaf0f5,"{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,093,1.0,white,50R,D,046,oddity,woman,111,0.0,4.0,25L,U,black,25L,U,"['../stimuli/version1_gray_lm/id111_25L_U.png', '../stimuli/version1_gray_lm/id093_50R_D.png']",,,0.7712730765342712,0.7847077250480652,,
12655,626c37db1a371c538416ae2a,Chrome,,main_task,1.0,1.0,chris,"4/29/2022, 3:09:14 PM",ceq3ks1gmccbjy2yn8x2,0.0-196.0,pilot_prolific_afc2,,,,,,,,2870.7999999998137,,533742.0,0.0,211.0,34.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,00C,0,,,,,,,,,,,,,,,,,,626c355f8bca81f59ecb94c2,626c2d4cb109dd263cf9c983,5ed8c264d134c803a2670e4c,"{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}",woman,020,1.0,black,50L,C,018,oddity,woman,102,0.0,5.0,00C,C,white,00C,C,"['../stimuli/version1_gray_lm/id102_00C_C.png', '../stimuli/version1_gray_lm/id020_50L_C.png']",,,0.8157421946525574,0.8447124361991882,,
12656,626c37dd1a371c538416ae2b,Chrome,1.0,main_task,0.0,2.0,chris,"4/29/2022, 12:09:17 PM",g51c2p98lpbc8zxstqra,0.0-18.0,pilot_prolific_afc2,37,man,104,1.0,white,50L,C,7481,"['../stimuli/version1_gray_lm/id061_00C_D.png', '../stimuli/version1_gray_lm/id104_50L_C.png', '../stimuli/version1_gray_lm/id061_50R_U.png']",322348.0,0.0,25.0,8.0,encoding,man,061,"[0, 2]",white,"['00C', '50R']","['D', 'U']",,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c368efd482d1d8cb7763a,626c2d4cb109dd263cf9c984,5d18251e19c4900016c01035,,,,,,,,,,,,,,,,,,,,,0.8091800808906555,"[0.8483288288116455, 0.8483672738075256]",,,,
12657,626c37df1a371c538416ae2c,Chrome,,main_task,0.0,2.0,chris,"4/29/2022, 3:09:19 PM",4snme6wmcvuu3cuhdvtm,0.0-184.0,pilot_prolific_afc2,,,,,,,,3945.899999976158,,709834.0,0.0,201.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,50L,-50,,,,,,,,,,,,,,,,,,626c350cd454b066ea5efb28,626c2d4cb109dd263cf9c984,61f2aa52a09e72f23cbaf0f5,"{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",woman,059,0.0,black,25L,D,037,oddity,man,145,1.0,25.0,00C,C,white,50L,C,"['../stimuli/version1_gray_lm/id059_25L_D.png', '../stimuli/version1_gray_lm/id145_50L_C.png']",,,0.8541462421417236,0.829352855682373,,
12658,626c37e01a371c538416ae2d,Chrome,,main_task,1.0,2.0,chris,"4/29/2022, 3:09:18 PM",ceq3ks1gmccbjy2yn8x2,0.0-198.0,pilot_prolific_afc2,,,,,,,,3648.5999999996275,,537933.0,0.0,213.0,35.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,50L,-50,,,,,,,,,,,,,,,,,,626c355f8bca81f59ecb94c2,626c2d4cb109dd263cf9c983,5ed8c264d134c803a2670e4c,"{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,044,0.0,white,25R,D,086,oddity,man,118,1.0,15.0,00C,D,black,50L,D,"['../stimuli/version1_gray_lm/id044_25R_D.png', '../stimuli/version1_gray_lm/id118_50L_D.png']",,,0.8095013499259949,0.8219874501228333,,
12659,626c37e31a371c538416ae2e,Chrome,,main_task,1.0,1.0,chris,"4/29/2022, 3:09:21 PM",ceq3ks1gmccbjy2yn8x2,0.0-200.0,pilot_prolific_afc2,,,,,,,,2416.7999999998137,,540878.0,0.0,215.0,36.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,00C,0,,,,,,,,,,,,,,,,,,626c355f8bca81f59ecb94c2,626c2d4cb109dd263cf9c983,5ed8c264d134c803a2670e4c,"{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",man,049,1.0,white,50L,U,036,oddity,man,124,0.0,24.0,00C,C,black,00C,C,"['../stimuli/version1_gray_lm/id124_00C_C.png', '../stimuli/version1_gray_lm/id049_50L_U.png']",,,0.7990366816520691,0.8552448749542236,,
12660,626c37e31a371c538416ae2f,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 12:09:22 PM",g51c2p98lpbc8zxstqra,0.0-20.0,pilot_prolific_afc2,40,man,113,2.0,black,50L,C,4525,"['../stimuli/version1_gray_lm/id058_25R_U.png', '../stimuli/version1_gray_lm/id058_00C_D.png', '../stimuli/version1_gray_lm/id113_50L_C.png']",327689.0,0.0,27.0,9.0,encoding,man,058,"[0, 1]",black,"['25R', '00C']","['U', 'D']",,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c368efd482d1d8cb7763a,626c2d4cb109dd263cf9c984,5d18251e19c4900016c01035,,,,,,,,,,,,,,,,,,,,,0.8194881677627563,"[0.7833719253540039, 0.8584412336349487]",,,,
12661,626c37e61a371c538416ae30,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 3:09:26 PM",4snme6wmcvuu3cuhdvtm,0.0-186.0,pilot_prolific_afc2,,,,,,,,5118.400000035763,,716251.0,0.0,203.0,29.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,00C,0,,,,,,,,,,,,,,,,,,626c350cd454b066ea5efb28,626c2d4cb109dd263cf9c984,61f2aa52a09e72f23cbaf0f5,"{'muct_id': '218', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '422', 'lighting': 'w', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",woman,069,1.0,black,50R,D,017,oddity,woman,150,0.0,34.0,00C,U,white,00C,U,"['../stimuli/version1_gray_lm/id150_00C_U.png', '../stimuli/version1_gray_lm/id069_50R_D.png']",,,0.8206061124801636,0.9038682579994202,,
12662,626c37e61a371c538416ae31,Chrome,,main_task,1.0,1.0,chris,"4/29/2022, 3:09:25 PM",ceq3ks1gmccbjy2yn8x2,0.0-202.0,pilot_prolific_afc2,,,,,,,,3403.600000000559,,544758.0,0.0,217.0,37.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,00C,0,,,,,,,,,,,,,,,,,,626c355f8bca81f59ecb94c2,626c2d4cb109dd263cf9c983,5ed8c264d134c803a2670e4c,"{'muct_id': '70', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,050,1.0,white,25R,C,046,oddity,woman,120,0.0,16.0,00C,D,black,00C,D,"['../stimuli/version1_gray_lm/id120_00C_D.png', '../stimuli/version1_gray_lm/id050_25R_C.png']",,,0.827519953250885,0.8810471892356873,,
12663,626c37ea1a371c538416ae32,Chrome,1.0,main_task,0.0,2.0,chris,"4/29/2022, 12:09:29 PM",g51c2p98lpbc8zxstqra,0.0-22.0,pilot_prolific_afc2,37,woman,114,1.0,white,00C,C,6259,"['../stimuli/version1_gray_lm/id084_50L_D.png', '../stimuli/version1_gray_lm/id114_00C_C.png', '../stimuli/version1_gray_lm/id084_25R_U.png']",334647.0,0.0,29.0,10.0,encoding,woman,084,"[0, 2]",white,"['50L', '25R']","['D', 'U']",,"{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c368efd482d1d8cb7763a,626c2d4cb109dd263cf9c984,5d18251e19c4900016c01035,,,,,,,,,,,,,,,,,,,,,0.8637323975563049,"[0.8049057722091675, 0.8210078477859497]",,,,
12664,626c37ee1a371c538416ae33,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 12:09:34 PM",g51c2p98lpbc8zxstqra,0.0-24.0,pilot_prolific_afc2,39,woman,109,1.0,white,25R,U,3761,"['../stimuli/version1_gray_lm/id042_50L_C.png', '../stimuli/version1_gray_lm/id109_25R_U.png', '../stimuli/version1_gray_lm/id042_00C_D.png']",339093.0,0.0,31.0,11.0,encoding,woman,042,"[0, 2]",white,"['50L', '00C']","['C', 'D']",,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c368efd482d1d8cb7763a,626c2d4cb109dd263cf9c984,5d18251e19c4900016c01035,,,,,,,,,,,,,,,,,,,,,0.8366382718086243,"[0.8604992628097534, 0.8566591739654541]",,,,
12665,626c37ee1a371c538416ae34,Chrome,,main_task,0.0,2.0,chris,"4/29/2022, 3:09:34 PM",4snme6wmcvuu3cuhdvtm,0.0-188.0,pilot_prolific_afc2,,,,,,,,4729,,724888.0,0.0,205.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,50R,50,,,,,,,,,,,,,,,,,,626c350cd454b066ea5efb28,626c2d4cb109dd263cf9c984,61f2aa52a09e72f23cbaf0f5,"{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,063,0.0,white,00C,U,090,oddity,man,122,1.0,20.0,25L,D,black,25R,D,"['../stimuli/version1_gray_lm/id063_00C_U.png', '../stimuli/version1_gray_lm/id122_25R_D.png']",,,0.8280654549598694,0.8251566886901855,,
12666,626c37f21a371c538416ae35,Chrome,,main_task,1.0,2.0,chris,"4/29/2022, 3:09:38 PM",4snme6wmcvuu3cuhdvtm,0.0-190.0,pilot_prolific_afc2,,,,,,,,3062.5,,728932.0,0.0,207.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,00C,0,,,,,,,,,,,,,,,,,,626c350cd454b066ea5efb28,626c2d4cb109dd263cf9c984,61f2aa52a09e72f23cbaf0f5,"{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,034,0.0,white,50R,D,077,oddity,woman,103,1.0,1.0,25R,U,black,25R,U,"['../stimuli/version1_gray_lm/id034_50R_D.png', '../stimuli/version1_gray_lm/id103_25R_U.png']",,,0.7582683563232422,0.8692502975463867,,
12667,626c37f71a371c538416ae36,Chrome,2.0,main_task,0.0,1.0,chris,"4/29/2022, 12:09:42 PM",g51c2p98lpbc8zxstqra,0.0-26.0,pilot_prolific_afc2,39,man,112,0.0,black,50R,D,7801,"['../stimuli/version1_gray_lm/id112_50R_D.png', '../stimuli/version1_gray_lm/id001_50L_U.png', '../stimuli/version1_gray_lm/id001_00C_C.png']",347497.0,0.0,33.0,12.0,encoding,man,001,"[1, 2]",black,"['50L', '00C']","['U', 'C']",,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c368efd482d1d8cb7763a,626c2d4cb109dd263cf9c984,5d18251e19c4900016c01035,,,,,,,,,,,,,,,,,,,,,0.8119192123413086,"[0.7992633581161499, 0.8537633419036865]",,,,
12668,626c37f81a371c538416ae37,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 3:09:44 PM",seedpj7uldldxy6lf1c8,0.0-126.0-0.0,pilot_prolific_afc2,,,,,,,,8754.100000023842,,537831.0,0.0,134.0,1.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,50R,50,,,,,,,,,,,,,,,,,,626c35d4bbafefafe9fe0645,626c2d4cb109dd263cf9c983,614e480621f3b7c9992fe1ee,"{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,028,1.0,black,25R,U,031,oddity,woman,151,0.0,36.0,00C,D,white,50R,D,"['../stimuli/version1_gray_lm/id151_50R_D.png', '../stimuli/version1_gray_lm/id028_25R_U.png']",,,0.820701539516449,0.808643102645874,,
12669,626c37fc1a371c538416ae38,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 3:09:48 PM",4snme6wmcvuu3cuhdvtm,0.0-192.0,pilot_prolific_afc2,,,,,,,,8841.800000011921,,738440.0,0.0,209.0,32.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,50L,-50,,,,,,,,,,,,,,,,,,626c350cd454b066ea5efb28,626c2d4cb109dd263cf9c984,61f2aa52a09e72f23cbaf0f5,"{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,039,1.0,white,25L,C,139,oddity,man,112,0.0,11.0,25R,U,black,25L,U,"['../stimuli/version1_gray_lm/id112_25L_U.png', '../stimuli/version1_gray_lm/id039_25L_C.png']",,,0.8359730243682861,0.7428757548332214,,
12670,626c37ff1a371c538416ae39,Chrome,2.0,main_task,0.0,3.0,chris,"4/29/2022, 12:09:51 PM",g51c2p98lpbc8zxstqra,0.0-28.0,pilot_prolific_afc2,39,man,117,2.0,black,50R,C,7847,"['../stimuli/version1_gray_lm/id028_50L_D.png', '../stimuli/version1_gray_lm/id028_00C_U.png', '../stimuli/version1_gray_lm/id117_50R_C.png']",356060.0,0.0,35.0,13.0,encoding,man,028,"[0, 1]",black,"['50L', '00C']","['D', 'U']",,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c368efd482d1d8cb7763a,626c2d4cb109dd263cf9c984,5d18251e19c4900016c01035,,,,,,,,,,,,,,,,,,,,,0.8294652700424194,"[0.8305760622024536, 0.8357530236244202]",,,,
12671,626c38001a371c538416ae3a,Chrome,,main_task,1.0,1.0,chris,"4/29/2022, 3:09:52 PM",seedpj7uldldxy6lf1c8,0.0-126.1-0.1,pilot_prolific_afc2,,,,,,,,5674,,545278.0,0.0,136.0,2.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,50R,50,,,,,,,,,,,,,,,,,,626c35d4bbafefafe9fe0645,626c2d4cb109dd263cf9c983,614e480621f3b7c9992fe1ee,"{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,028,1.0,black,25R,U,031,oddity,woman,151,0.0,36.0,00C,D,white,50R,D,"['../stimuli/version1_gray_lm/id151_50R_D.png', '../stimuli/version1_gray_lm/id028_25R_U.png']",,,0.820701539516449,0.808643102645874,,
